0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,595,663,664,665,435,423,424,425,435,423,424,425,435,423,424,425,615,443,444,445,16,4,5,6,95,543,544,545,115,4,5,6,16,4,5,6,16,4,5,6,16,4,5,6,375,4,5,6,16,143,144,145,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,666,667,668,669,426,427,428,429,426,427,428,429,426,427,428,429,446,447,448,449,7,8,9,10,546,547,548,549,7,8,9,10,7,8,9,10,7,8,9,10,7,8,9,10,7,8,9,10,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,480,670,671,672,640,430,431,432,420,430,431,432,420,430,431,432,640,450,451,452,440,11,12,13,480,550,551,552,520,11,12,13,340,11,12,13,1,11,12,13,340,11,12,13,1,11,12,13,140,150,151,152,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,481,482,673,674,641,642,433,434,421,422,433,434,421,422,433,434,641,642,453,454,441,442,14,15,481,482,553,554,521,522,14,15,341,342,14,15,2,3,14,15,341,342,14,15,2,3,14,15,141,142,153,154,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,483,484,485,675,643,644,645,435,423,424,425,435,423,424,425,435,643,644,645,455,443,444,445,16,483,484,485,555,523,524,525,16,343,344,345,16,4,5,6,16,343,344,345,16,4,5,6,16,143,144,145,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,486,487,488,489,646,647,648,649,426,427,428,429,426,427,428,429,646,647,648,649,446,447,448,449,486,487,488,489,526,527,528,529,346,347,348,349,7,8,9,10,346,347,348,349,7,8,9,10,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,580,490,491,492,500,650,651,652,460,430,431,432,420,430,431,432,500,650,651,652,460,450,451,452,620,490,491,492,500,530,531,532,140,350,351,352,120,11,12,13,140,350,351,352,120,11,12,13,140,150,151,152,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,413,414,581,582,493,494,501,502,653,654,461,462,433,434,421,422,433,434,501,502,653,654,461,462,453,454,621,622,493,494,501,502,533,534,141,142,353,354,121,122,14,15,141,142,353,354,121,122,14,15,141,142,153,154,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,583,584,585,495,503,504,505,655,463,464,465,435,423,424,425,435,503,504,505,655,463,464,465,455,623,624,625,495,503,504,505,535,143,144,145,355,123,124,125,16,143,144,145,355,123,124,125,16,143,144,145,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,586,587,588,589,506,507,508,509,466,467,468,469,426,427,428,429,506,507,508,509,466,467,468,469,626,627,628,629,506,507,508,509,146,147,148,149,126,127,128,129,146,147,148,149,126,127,128,129,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,590,591,592,560,510,511,512,1,470,471,472,460,430,431,432,600,510,511,512,1,470,471,472,460,630,631,632,500,510,511,512,140,150,151,152,60,130,131,132,200,150,151,152,60,130,131,132,200,150,151,152,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,593,594,561,562,513,514,2,3,473,474,461,462,433,434,601,602,513,514,2,3,473,474,461,462,633,634,501,502,513,514,141,142,153,154,61,62,133,134,201,202,153,154,61,62,133,134,201,202,153,154,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,595,563,564,565,515,4,5,6,475,463,464,465,435,603,604,605,515,4,5,6,475,463,464,465,635,503,504,505,515,143,144,145,155,63,64,65,135,203,204,205,155,63,64,65,135,203,204,205,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,566,567,568,569,7,8,9,10,466,467,468,469,606,607,608,609,7,8,9,10,466,467,468,469,506,507,508,509,146,147,148,149,66,67,68,69,206,207,208,209,66,67,68,69,206,207,208,209,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,570,571,572,1,11,12,13,1,470,471,472,660,610,611,612,520,11,12,13,1,470,471,472,560,510,511,512,140,150,151,152,60,70,71,72,60,210,211,212,60,70,71,72,60,210,211,212,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,573,574,2,3,14,15,2,3,473,474,661,662,613,614,521,522,14,15,2,3,473,474,561,562,513,514,141,142,153,154,61,62,73,74,61,62,213,214,61,62,73,74,61,62,213,214,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,575,4,5,6,16,4,5,6,475,663,664,665,615,523,524,525,16,4,5,6,475,563,564,565,515,143,144,145,155,63,64,65,75,63,64,65,215,63,64,65,75,63,64,65,215,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,7,8,9,10,666,667,668,669,526,527,528,529,7,8,9,10,566,567,568,569,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,1,11,12,13,480,670,671,672,500,530,531,532,1,11,12,13,1,570,571,572,140,150,151,152,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,2,3,14,15,481,482,673,674,501,502,533,534,2,3,14,15,2,3,573,574,141,142,153,154,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,4,5,6,16,483,484,485,675,503,504,505,535,4,5,6,16,4,5,6,575,143,144,145,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,7,8,9,10,486,487,488,489,506,507,508,509,7,8,9,10,7,8,9,10,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,11,12,13,1,11,12,13,480,490,491,492,500,510,511,512,1,11,12,13,1,11,12,13,380,150,151,152,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,14,15,2,3,14,15,481,482,493,494,501,502,513,514,2,3,14,15,2,3,14,15,381,382,153,154,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,16,4,5,6,16,483,484,485,495,503,504,505,515,4,5,6,16,4,5,6,16,383,384,385,155,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,486,487,488,489,506,507,508,509,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,120,11,12,13,1,11,12,13,580,490,491,492,500,510,511,512,1,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,121,122,14,15,2,3,14,15,581,582,493,494,501,502,513,514,2,3,14,15,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,123,124,125,16,4,5,6,16,583,584,585,495,503,504,505,515,4,5,6,16,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,126,127,128,129,7,8,9,10,586,587,588,589,506,507,508,509,7,8,9,10,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,60,130,131,132,400,11,12,13,1,590,591,592,560,510,511,512,1,11,12,13,1,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,180,70,71,72,180,70,71,72,60,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,61,62,133,134,401,402,14,15,2,3,593,594,561,562,513,514,2,3,14,15,2,3,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,181,182,73,74,181,182,73,74,61,62,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,63,64,65,135,403,404,405,16,4,5,6,595,563,564,565,515,4,5,6,16,4,5,6,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,183,184,185,75,183,184,185,75,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,566,567,568,569,7,8,9,10,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,186,187,188,189,186,187,188,189,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,11,12,13,1,570,571,572,1,11,12,13,1,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,100,190,191,192,360,190,191,192,160,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,14,15,2,3,573,574,2,3,14,15,2,3,14,15,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,101,102,193,194,361,362,193,194,161,162,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,16,4,5,6,575,4,5,6,16,4,5,6,16,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,103,104,105,195,363,364,365,195,163,164,165,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,7,8,9,10,7,8,9,10,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,106,107,108,109,366,367,368,369,166,167,168,169,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,1,11,12,13,340,11,12,13,1,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,100,110,111,112,1,370,371,372,380,170,171,172,60,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,2,3,14,15,341,342,14,15,2,3,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,101,102,113,114,2,3,373,374,381,382,173,174,61,62,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,4,5,6,16,343,344,345,16,4,5,6,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,103,104,105,115,4,5,6,375,383,384,385,175,63,64,65,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,7,8,9,10,346,347,348,349,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,106,107,108,109,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,70,71,72,100,410,411,412,1,11,12,13,1,11,12,13,140,350,351,352,120,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,100,110,111,112,1,11,12,13,1,390,391,392,80,70,71,72,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,73,74,101,102,413,414,2,3,14,15,2,3,14,15,141,142,353,354,121,122,14,15,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,101,102,113,114,2,3,14,15,2,3,393,394,81,82,73,74,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,75,103,104,105,415,4,5,6,16,4,5,6,16,143,144,145,355,123,124,125,16,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,103,104,105,115,4,5,6,16,4,5,6,395,83,84,85,75,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,106,107,108,109,7,8,9,10,7,8,9,10,146,147,148,149,126,127,128,129,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,106,107,108,109,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,110,111,112,1,11,12,13,1,11,12,13,380,150,151,152,60,130,131,132,400,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,220,110,111,112,1,11,12,13,1,11,12,13,1,90,91,92,160,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,113,114,2,3,14,15,2,3,14,15,381,382,153,154,61,62,133,134,401,402,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,221,222,113,114,2,3,14,15,2,3,14,15,2,3,93,94,161,162,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,115,4,5,6,16,4,5,6,16,383,384,385,155,63,64,65,135,403,404,405,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,223,224,225,115,4,5,6,16,4,5,6,16,4,5,6,95,163,164,165,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,406,407,408,409,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,220,410,411,412,1,11,12,13,1,390,391,392,80,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,2,3,393,394,161,162,73,74,221,222,413,414,2,3,14,15,2,3,393,394,81,82,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,4,5,6,395,163,164,165,75,223,224,225,415,4,5,6,16,4,5,6,395,83,84,85,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,7,8,9,10,166,167,168,169,226,227,228,229,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,11,12,13,1,11,12,13,140,170,171,172,60,230,231,232,120,11,12,13,1,11,12,13,1,90,91,92,80,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,100,410,411,412,1,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,14,15,2,3,14,15,141,142,173,174,61,62,233,234,121,122,14,15,2,3,14,15,2,3,93,94,81,82,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,101,102,413,414,2,3,14,15,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,16,4,5,6,16,143,144,145,175,63,64,65,235,123,124,125,16,4,5,6,16,4,5,6,95,83,84,85,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,103,104,105,415,4,5,6,16,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,146,147,148,149,66,67,68,69,126,127,128,129,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,106,107,108,109,7,8,9,10,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,380,150,151,152,60,70,71,72,60,130,131,132,120,11,12,13,1,11,12,13,1,90,91,92,80,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,220,110,111,112,1,11,12,13,1,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,381,382,153,154,61,62,73,74,61,62,133,134,121,122,14,15,2,3,14,15,2,3,93,94,81,82,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,221,222,113,114,2,3,14,15,2,3,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,383,384,385,155,63,64,65,75,63,64,65,135,123,124,125,16,4,5,6,16,4,5,6,95,83,84,85,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,223,224,225,115,4,5,6,16,4,5,6,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,126,127,128,129,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,0,0,999,
0,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,130,131,132,120,11,12,13,1,11,12,13,1,90,91,92,80,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,1,11,12,13,1,390,391,392,160,70,71,72,60,70,71,72,60,0,999,
0,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,133,134,121,122,14,15,2,3,14,15,2,3,93,94,81,82,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,2,3,14,15,2,3,393,394,161,162,73,74,61,62,73,74,61,62,0,999,
0,0,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,135,123,124,125,16,4,5,6,16,4,5,6,95,83,84,85,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,4,5,6,16,4,5,6,395,163,164,165,75,63,64,65,75,63,64,65,999,
0,0,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,126,127,128,129,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,7,8,9,10,7,8,9,10,166,167,168,169,66,67,68,69,66,67,68,69,999,
0,0,60,70,71,72,60,70,71,72,60,230,231,232,400,11,12,13,1,11,12,13,140,170,171,172,60,70,71,72,60,70,71,72,60,130,131,132,120,11,12,13,1,11,12,13,1,90,91,92,80,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,60,70,71,72,220,410,411,412,1,11,12,13,1,11,12,13,1,11,12,13,380,170,171,172,60,70,71,72,60,70,71,72,999,
0,61,62,73,74,61,62,73,74,61,62,233,234,401,402,14,15,2,3,14,15,141,142,173,174,61,62,73,74,61,62,73,74,61,62,133,134,121,122,14,15,2,3,14,15,2,3,93,94,81,82,73,74,61,62,73,74,61,62,73,74,61,62,73,74,61,62,73,74,221,222,413,414,2,3,14,15,2,3,14,15,2,3,14,15,381,382,173,174,61,62,73,74,61,62,73,74,0,999,
0,63,64,65,75,63,64,65,75,63,64,65,235,403,404,405,16,4,5,6,16,143,144,145,175,63,64,65,75,63,64,65,75,63,64,65,135,123,124,125,16,4,5,6,16,4,5,6,95,83,84,85,75,63,64,65,75,63,64,65,75,63,64,65,75,63,64,65,75,223,224,225,415,4,5,6,16,4,5,6,16,4,5,6,16,383,384,385,175,63,64,65,75,63,64,65,75,0,999,
66,67,68,69,66,67,68,69,66,67,68,69,406,407,408,409,7,8,9,10,146,147,148,149,66,67,68,69,66,67,68,69,66,67,68,69,126,127,128,129,7,8,9,10,7,8,9,10,86,87,88,89,66,67,68,69,66,67,68,69,66,67,68,69,66,67,68,69,226,227,228,229,7,8,9,10,7,8,9,10,7,8,9,10,386,387,388,389,66,67,68,69,66,67,68,69,0,0,999,
